32.35096566027891,2668.4117540510547
36.05332223988416,2615.7264642171644
30.93175697020423,2634.428227582843
62.24861875342335,2125.2751510132043
28.141310920947916,2742.805505619653
30.13820266345363,2741.5077236517536
16.75739997218459,2879.6721967817175
15.68113975770097,2938.57631034223
16.27336376727381,2912.207732617276
17.391306854801904,2938.1885151316205
30.798350676807427,2740.7411596796082
18.496902871907732,2902.3084923017263
75.3601500782129,2014.9151606238793
78.34126074078777,2141.1179648867583
18.75728826410226,2948.9046247494275
31.079857214240405,2695.0706181355313
15.953432458044636,2983.4997886573005
31.285693034444396,2744.84437237859
17.51582492698122,2965.229730853755
33.353992775910115,2704.7074331510207
31.71476912813586,2642.423250948623
18.335295034933967,2967.2743966177054
15.94109094184459,2963.0715511433605
14.877513239744367,2903.1863857009716
16.88887787868761,2938.2939636696265
16.478742295755602,2932.3325827551125
31.27479383800016,2611.6938756464256
18.18841347382765,2942.2095666095297
16.96000016229921,2959.8057323197177
70.15398856943925,2107.249722632737
78.87068116843615,2078.7676699159797
78.93281407952045,2133.3156144939503
32.098564023127416,2785.0812597209765
64.48126981337528,2129.456705316345
15.003215518948297,2957.157489143321
31.494108028653113,2626.8495593921657
18.3172023777089,2987.964401198123
26.637782085337363,2705.9911063400177
21.901648452062844,2938.096580288931
20.802593407857184,2853.732894366299
17.220766425429815,2911.263816111253
28.50209566489718,2665.8732635992774
16.763566560277063,2972.2536101455494
19.070079579295925,2954.1859018328573
22.335896568427035,3005.6627037889134
18.14712157770742,3037.3938674039314
18.423099687843838,2987.754031114211
77.96857008980517,1962.2701423565625
18.041927273694558,2996.8471551922084
20.893572702173675,2943.2300868498373
17.821814245924845,3003.9344694930946
18.85885193678909,3008.230663294806
27.080683424856037,2659.8049004238696
19.18232141612199,3007.113252724174
21.9553684074211,2986.688680706862
18.582589066993744,3017.286956964788
29.474264670050214,2753.439275891365
26.367292782575287,2815.338146638013
76.75525787905177,1993.152246400923
75.07170598363535,2022.667725314646
19.48676156826288,3050.859155609518
16.37423702158932,3032.4344517354216
21.08820470683649,3041.21721613555
19.668159054723393,3002.88184966313
79.27793373147048,1985.6522848920179
17.031542881412754,3027.3264621392077
19.74570217567358,3031.899393836644
19.206341872792137,2947.1941514849736
30.386631899327497,2523.6010825816065
17.263706382295382,3069.005785361888
79.14689633063897,1987.0729930775335
18.67791348089664,3059.1990570154353
15.562164203339103,3016.355304209362
17.525034911534668,3070.6529196843717
69.571741365882,2059.903207498585
21.550566511642106,3073.8089632013216
30.13030987525951,2773.6468384470663
