71.60788481754436,82.03621755796343,69.52221826946054,76.4744400964066,82.51468182767415,70.91105469565748,61.24136541897691,76.0682223098871,34.15275064229287,47.55446291964831,47.98677621891784,33.72043734302334,40.13901717547869,50.51202161408555,43.296018526359035,43.296018526359035,41.71215347385646,59.787419979194254,34.296659522948644,41.24868510192472,83.26847938463973,54.419557393111006,79.99019279469329,70.81099034284324,62.91040920036439,93.2809515729541,68.695274414191,74.48013962801761,78.5607069911253,58.265857685084605,58.92053024334398,55.64716745204709,98.6781712729696,89.1898855736456,104.371142692564,72.1109713148624,87.33632843655025,99.81294678462885,85.67277932347311,93.15875033232027,101.18592619767404,65.11094381415548,106.4651919123353,90.62739476835154,74.55705738315602,79.16883412850588,68.40802172268954,65.3335038924563,70.68650064277058,81.56134689550451,77.03016095686537,101.49856502551674,90.00237002498667,90.00237002498667,79.30901913092886,101.5868334935493,116.15475874089556,117.16480012125118,124.23508978374048,97.97401389449452,94.43026902536005,76.34787708433366,110.50350630627241,127.58132091724177,106.44848445552032,99.86404211806546,127.29921852412738,111.93551973673272,82.13049634584075,81.12890492698905,88.14004485895107,81.12890492698905,95.87191493285873,117.71614871502906,127.42469706266033,132.27897123647597,131.42951151779536,152.93615885707095,154.13097259814182,111.11767791959062,121.13274979106258,131.12307967073784,107.39604620650908,113.64000238130613,108.39521622468716,83.55464583986303,124.20285192412072,102.74963204631806,99.343018620267,91.06443373524475,117.0828433738861,137.18797809465443,95.06575416817222,56.71990374739687,100.6578573545353,102.2556011220676
71.60788481754436,54.22733025017922,54.22733025017922,83.42666192335264,77.35751421344452,59.95207351541951,70.26640874387878,81.87003587589545,40.205136832066295,44.528269824761594,44.09595652549206,52.74222251088266,53.21802277198298,41.041017561444505,35.178015052666716,44.64901910530775,35.687064638743855,37.077469754539074,32.906254407153426,52.83539440021817,82.61282206665044,66.8770464349075,81.95716474866116,51.14127080316456,65.8028418072777,65.07973365554938,72.31081517283263,86.04987005567082,76.59668931634717,59.57520280160336,77.90603443286592,81.83406978242219,120.5012283814148,84.4457427239836,117.6547426716176,120.5012283814148,64.87841541000876,105.63536868039887,85.67277932347311,83.17745565385738,74.78959762436777,77.4292304816984,65.99082143326568,81.82861857724946,77.63157521338925,69.94528063780616,76.09431629827264,66.10213335001461,86.09253283414365,87.9050072095993,84.280058458688,109.65469971506718,96.2401580465204,105.15128379156859,88.22014487597704,112.28018438760714,74.74306214631541,85.85351733022716,72.72297938560418,126.25517254445171,87.3982277149609,115.5263929565575,95.43484635541706,105.4806196559873,126.20181146788491,141.5655102552796,119.61736913043006,86.69515744315572,82.13049634584075,129.20529303187146,95.15118479091308,85.1352706023959,151.69606793173847,155.3367735621002,109.22116891085172,139.56038249719938,126.65025655351188,112.31249166066148,125.45544281244102,143.37764892850402,101.15209003171206,147.35736572521014,108.6448374414685,104.89846373659027,145.6560718019234,103.87874888199188,105.0078657176657,138.88137078788043,113.53487842316228,130.0920481932068,150.1971829139751,99.343018620267,103.05447300583376,55.921031863630716,68.70298200388916,89.47365098180916
80.64577319257423,52.1416637020954,52.1416637020954,59.789107711736065,58.018135660083395,72.2003465992149,71.5557006474362,69.62176279210007,43.231329926953,38.9081969342577,55.336102306499846,51.44528261307407,33.825014473718,54.571023350931696,50.96302180706844,44.64901910530775,44.95643207737862,53.76233114408165,55.15273625987687,49.59111579669601,59.00915861903603,51.14127080316456,51.796928121153854,81.95716474866116,68.695274414191,68.695274414191,70.86459886937598,70.14149071764766,51.71913210249083,55.64716745204709,84.4527600154597,60.88454791812212,100.5758284128344,99.626999842902,98.6781712729696,105.31997126249641,91.49520121924313,74.85971008847164,99.81294678462885,96.48584855847456,102.94568143589446,71.27008714792694,70.39020952881673,105.5853142932251,59.953097689548144,63.02761551978138,86.08649924653068,98.38457056746361,113.2796484659785,67.06155189185927,108.74846252733936,64.34284032867578,102.47794606805412,73.96234368389995,98.02238319553005,89.11125745048186,88.883641471294,130.29533806587418,128.27525530516294,111.10455183911752,122.55843426695665,83.37991839473281,70.32041310399153,115.5263929565575,92.18219272436811,91.08478566812563,94.37700683685307,103.15626328679288,81.12890492698905,87.13845344009934,78.1241306704339,93.14800195320966,148.05536230137676,124.99755997575251,124.99755997575251,121.35685434539079,94.39028554459848,140.98802144636227,88.41621683924414,121.87100158922841,128.62549720081904,87.41538644715855,111.14241991138732,114.88879361626554,140.01048762355427,137.75225395220662,106.13698255333951,81.29641216851537,137.18797809465443,106.43894852171465,82.7858488502225,149.0145279304005,85.47929156297839,96.66349793570453,62.312006933759946,64.70862258505841
57.008218980957636,78.5601066444904,79.95055100987962,71.60788481754436,77.35751421344452,52.21632209407505,50.92703019051765,71.5557006474362,52.30990921161313,43.66364322622253,34.5850639415624,45.392896423300655,36.08001543863253,55.92402392988042,53.21802277198298,37.884016210564155,36.614001382607334,57.9335464914673,54.22579951601339,54.22579951601339,69.49967570686466,55.73087202908958,79.99019279469329,76.05624888675754,51.340678772711165,67.24905811073435,88.21919451085581,76.6494640832026,68.74061861723465,54.992494893787715,70.70463629201278,75.28734419982841,97.7293427030372,67.3668284652004,111.9617712520232,117.6547426716176,78.18680831462594,80.68213198424165,105.63536868039887,99.81294678462885,80.06886333902904,73.90972000525757,80.94874095813924,83.58837381546986,65.3335038924563,57.647209316873216,83.01198141629743,78.40020467094757,92.43619314823844,80.65510970777669,84.280058458688,64.34284032867578,67.72455566236621,111.38907181310232,63.268992789842116,62.3778802153373,103.0242207962726,110.0945104587619,101.00413803556137,87.8736000909384,100.45773300570218,71.32499043404854,72.32956776410556,116.53097028661452,121.81218324291501,126.20181146788491,102.05885623055042,79.01330804945837,122.19415309990943,112.17823891139227,95.15118479091308,87.13845344009934,105.58046328048998,94.65834638940481,97.08548347631263,123.7839914322986,146.9620901517166,93.19547180352761,112.31249166066148,121.87100158922841,128.62549720081904,153.60132190000718,132.37187090569725,91.16176015203678,101.62051521064423,106.13698255333951,119.68638458142543,138.88137078788043,111.16956845601307,143.10125301252745,128.90939320963219,144.28390799610207,55.921031863630716,60.71426316622764,84.68041967921224,58.31764751492918
79.25532882718501,61.87477425981988,63.265218625209094,51.4464415194008,45.1252166245093,68.33247088854266,46.41450852806671,67.68782493676396,43.231329926953,53.17453581015219,44.528269824761594,30.2619309488671,35.629015245649626,57.728024701812046,41.49201775442741,55.92402392988042,47.73724230896906,33.833191151016905,36.614001382607334,39.394811614197764,82.61282206665044,72.12230497882182,60.9761305730039,59.664815937025324,79.5418966901159,70.14149071764766,70.14149071764766,57.84865213826611,47.13642419467518,58.265857685084605,84.4527600154597,55.64716745204709,81.59925701418639,73.0597998847948,107.21762840236119,87.2922284337808,74.85971008847164,83.17745565385738,87.33632843655025,69.8690627492402,77.4292304816984,102.06580381678425,95.9066604830128,83.58837381546986,56.10995040175659,75.32568684071433,92.23553490699713,77.63157521338925,67.06155189185927,79.74887252004886,103.31103940097238,115.09212284143415,96.2401580465204,102.47794606805412,71.2890059603855,88.22014487597704,85.85351733022716,96.96397251413892,84.84347594987155,111.10455183911752,89.40738237507495,102.46688766581623,79.36160907450473,129.59047557735582,111.93551973673272,81.20812216194334,113.03292679297519,99.86404211806546,111.17664749254055,90.1432276966545,114.18142174909569,108.1718732359854,134.70610832338377,97.08548347631263,143.20108812756112,100.72618910667435,100.36435424995281,148.15690389278748,87.22140309817327,132.62432525886624,126.12791473090022,94.90813385691501,113.64000238130613,141.11340955041308,88.07111318255834,123.0737350884469,88.07111318255834,135.49402028085896,144.28390799610207,96.97770865311777,121.81346330818454,82.7858488502225,71.09959765518764,61.51313504999379,76.6917008415507,95.06575416817222
84.81710628874185,71.60788481754436,71.60788481754436,88.98843938490948,73.4896385027723,61.88601137075562,76.71286826166582,65.75388708142785,33.28812404375381,50.14834271526548,55.76841560576938,41.06976343060535,32.92301408775218,56.37502412286332,46.453019877239385,50.96302180706844,33.369722779085166,40.32174835806124,36.614001382607334,38.004406498402545,63.59875984496105,66.22138911691822,63.59875984496105,82.61282206665044,90.38851896604079,70.14149071764766,60.01797659345108,54.233111379624475,74.63267164156903,76.59668931634717,76.59668931634717,77.90603443286592,84.4457427239836,69.26448560506519,81.59925701418639,99.626999842902,70.70083730577878,77.35503375808737,90.66342666270455,78.18680831462594,68.63045429059632,86.22800667280049,94.14690524479238,70.39020952881673,79.9374635860642,86.08649924653068,80.7060930436225,80.7060930436225,115.99836002916197,111.46717409052283,99.68609065006108,104.2172765887002,63.268992789842116,86.4379197269674,89.11125745048186,114.9535221111216,110.0945104587619,93.93384837307208,76.76314490702664,110.0945104587619,94.43026902536005,124.5675889270707,91.416537035189,121.55385693689963,127.29921852412738,96.57182094933802,76.81849393697343,103.15626328679288,90.1432276966545,108.1718732359854,85.1352706023959,91.14481911550622,86.16336658522745,151.69606793173847,101.93975765012826,103.15332619358216,154.13097259814182,105.14360921423628,93.19547180352761,106.33842295530715,131.12307967073784,157.34769560488542,119.88395855610317,121.13274979106258,100.4913983749704,103.87874888199188,111.78256673170864,117.42815091007778,124.17877327533375,111.16956845601307,151.37983789754972,86.33381380094632,102.2556011220676,79.08831649284916,75.09395707401839,61.51313504999379
63.960440807903694,54.92255243287383,49.36077497131698,73.69355136562817,78.64680611700193,59.95207351541951,56.72884375652598,70.91105469565748,54.903789007230316,31.991184145945223,44.528269824761594,49.28371611672642,34.2760146667009,36.98201582459834,40.590017368461595,39.23701678951287,58.860483235330776,34.296659522948644,57.9335464914673,57.9335464914673,59.00915861903603,76.71190620474684,68.84401838887537,59.664815937025324,75.92635593147426,64.35662550382105,64.35662550382105,65.07973365554938,74.63267164156903,72.01398140853154,81.17939722416281,61.53922047638149,113.85942839188799,69.26448560506519,96.7805141331048,77.8039427344568,65.71018996654733,101.476495897706,68.20551363616305,76.5232592015488,113.50421286521699,79.18898571991882,87.98776191102091,99.42617095945361,78.40020467094757,91.46690544943883,83.78061087385574,54.57269148663997,99.68609065006108,102.40480221324455,68.87402626731492,100.59232783778891,106.0423963660734,110.4979592385975,112.28018438760714,99.80460834453969,116.15475874089556,112.11459321947312,98.98405527485014,99.99409665520575,101.4623103357592,94.43026902536005,77.35245441439068,97.44400101553111,130.5914396928548,76.81849393697343,77.9159009932159,127.29921852412738,88.14004485895107,104.16550756057853,89.14163627780279,84.13367918354419,149.26893084483066,145.62822521446893,150.48249938828457,156.5503421055541,102.75398173209454,136.2087664820788,87.22140309817327,150.54653137492923,142.3622007853725,142.3622007853725,156.098904369926,142.3622007853725,102.74963204631806,125.33196875979455,99.36228153929657,127.59020243114217,118.26549835746071,119.44815334103532,88.69912376809553,83.9685038337971,68.70298200388916,76.6917008415507,91.8702666331076,85.47929156297839
54.22733025017922,84.12188410604725,86.20755065413107,72.30310700023897,65.10924112964913,67.68782493676396,60.596719467198206,76.71286826166582,33.28812404375381,36.31431713864052,47.12214962037878,31.991184145945223,46.002019684256474,34.2760146667009,44.64901910530775,50.06102142110264,50.98152091249123,57.006609747603825,46.34683719317384,47.73724230896906,51.796928121153854,53.76390007512171,51.14127080316456,64.25441716295035,73.75703147628928,61.46419289690774,51.340678772711165,65.8028418072777,53.68314977726896,74.63267164156903,83.79808745720032,83.14341489894095,112.91059982195559,94.88285699324,89.1898855736456,119.5523998114824,102.30827045424458,73.19616097539449,107.29891779347602,97.31762311501313,99.42617095945361,81.82861857724946,81.82861857724946,102.94568143589446,79.9374635860642,53.80406202908166,59.18446823198983,73.7884279255977,101.49856502551674,111.46717409052283,86.99877002187148,109.65469971506718,74.85345625840476,73.96234368389995,97.13127062102524,97.13127062102524,116.15475874089556,85.85351733022716,76.76314490702664,116.15475874089556,114.52181562650048,97.44400101553111,89.40738237507495,101.4623103357592,103.15626328679288,117.4225550179451,111.93551973673272,95.47441389309554,116.18460458679913,88.14004485895107,79.12572208928562,85.1352706023959,95.87191493285873,154.1232050186463,122.57042288884469,108.0076003673978,114.70211914280321,108.72805043744889,121.87100158922841,121.87100158922841,136.1182446105755,158.59648683984483,138.6158270804943,99.90329879675265,83.55464583986303,108.39521622468716,143.39783813057574,125.33196875979455,150.1971829139751,108.80425848886387,105.25629353814004,92.24708871881936,59.915391282461485,101.45672923830145,97.46236981947068,87.87590721427685
88.29321720221489,60.484329894430665,63.960440807903694,77.86488446179581,58.6627816118621,75.4235763581084,45.1252166245093,67.04317898498526,52.30990921161313,54.471475707960785,55.336102306499846,40.205136832066295,37.433016017581245,44.19801891232485,51.41402200005135,36.53101563161544,58.860483235330776,50.51805254055949,54.22579951601339,38.931343242266024,49.17429884919669,68.84401838887537,61.63178789099318,66.8770464349075,55.67932768308113,87.49608635912749,81.71122114530087,74.48013962801761,79.87005210764406,81.83406978242219,48.445769311193935,59.57520280160336,89.1898855736456,111.9617712520232,99.626999842902,85.394571293916,89.83165210616598,84.84100476693453,101.476495897706,100.64472134116743,92.38715000657196,64.23106619504526,72.14996476703715,106.4651919123353,65.3335038924563,86.08649924653068,73.7884279255977,58.41583877443152,113.2796484659785,74.31144939368188,77.9363981445932,96.9673790868776,95.34904547201559,62.3778802153373,82.87346942894813,81.98235685444331,129.28529668551855,119.18488288196241,130.29533806587418,114.13467598018434,104.47604232593027,112.51266096638645,108.49435164615836,121.55385693689963,120.71477618667254,133.88366086158226,126.20181146788491,118.51996207418757,112.17823891139227,93.14800195320966,110.17505607368884,128.20370161301975,98.29905201976655,129.85183414956816,104.36689473703608,124.99755997575251,94.39028554459848,84.83177561603154,135.01395274100793,136.2087664820788,148.60615696016956,89.91296891707738,151.10373943008835,109.89362867642791,136.62313711653277,85.81287951121068,94.84581419660127,121.94461825277307,128.90939320963219,94.61239868596857,91.06443373524475,134.8226681275052,87.87590721427685,65.50749446882455,91.07139474934145,75.09395707401839
72.99832918293357,68.82699608676593,59.789107711736065,59.09388552904146,80.58074397233804,66.39853303320655,58.018135660083395,81.87003587589545,51.44528261307407,54.903789007230316,54.903789007230316,34.15275064229287,35.178015052666716,41.041017561444505,34.72701485968381,40.13901717547869,40.78521672999298,48.2007106809008,58.397014863399036,58.397014863399036,68.84401838887537,47.86298421321811,63.59875984496105,55.075214711100294,65.8028418072777,67.97216626246266,61.46419289690774,65.07973365554938,67.43127350071589,66.77660094245651,49.7551144277127,59.57520280160336,80.65042844425399,94.88285699324,111.9617712520232,102.4734855526992,64.04664085347018,77.35503375808737,58.22421895770016,84.00923021039596,69.51033190970652,85.34812905369029,102.94568143589446,100.30604857856383,95.31005273723038,71.48253955292279,96.847311652347,94.54142327967206,83.37382127096018,92.43619314823844,81.56134689550451,106.93598815188369,93.56682032300596,110.4979592385975,97.13127062102524,69.50678081137585,97.97401389449452,123.22504840338486,80.8033104284491,76.76314490702664,120.54927960684262,129.59047557735582,113.51723829644345,71.32499043404854,119.61736913043006,83.4029362744283,134.98106791782473,121.81218324291501,105.16709897943025,72.1145821573236,96.1527762097648,125.19892735646458,122.57042288884469,116.50258017157515,122.57042288884469,122.57042288884469,112.31249166066148,120.67618784815755,88.41621683924414,118.2865603660158,132.37187090569725,116.13758485122496,87.41538644715855,144.85978325529132,130.97755293816365,103.87874888199188,92.58758052525361,106.13698255333951,85.15115881737171,91.06443373524475,113.53487842316228,88.69912376809553,97.46236981947068,65.50749446882455,79.08831649284916,76.6917008415507
