0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8,30.9,27.9,28.8,175.8555555556,172.2666666667,186.6222222222,177.65,408.2352777778,355.8013888889,408.2352777778,396.9994444444,546.9183333333,563.8333333333,513.0883333333,580.7483333333,684.5555555556,629.7911111111,622.9455555556,711.9377777778,613.9466666667,700.7,700.7,700.7,609.45,677.1666666667,717.7966666667,683.9383333333,600,673.3333333333,600,606.6666666667,667.08,605.88,624.24,587.52,394.91,371.68,410.3966666667,422.0116666667,191.4791666667,193.3027777778,191.4791666667,165.9486111111,29.7519444444,29.1958333333,26.9713888889,29.4738888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.575,9.5375,8.925,8.4,11.2088888889,10.3466666667,9.9155555556,10.3466666667,16.585,16.9416666667,17.4766666667,19.0816666667,63.5833333333,53.0833333333,58.3333333333,60.6666666667,86.5511111111,98.9155555556,88.4533333333,102.72,59.8,71.76,66.4444444444,67.7733333333,107.4733333333,112.9566666667,116.2466666667,104.1833333333,81.6472222222,91.5166666667,97.7972222222,90.6194444444,65.8,62.04,65.1733333333,57.0266666667,42.24,47.52,46.2,41.8,2.6125,2.7775,2.5025,2.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9911111111,46.6844444444,47.1333333333,45.3377777778,254.6388888889,244.75,234.8611111111,222.5,509.04,471.3333333333,476.0466666667,494.9,526.4,532.2488888889,602.4355555556,608.2844444444,513.9477777778,564.7777777778,564.7777777778,508.3,598.5622222222,665.7477777778,616.8855555556,598.5622222222,966.72,948.48,921.12,839.04,795.6,826.2,703.8,787.95,323.2266666667,344.3066666667,333.7666666667,358.36,195.6247222222,184.8563888889,170.4986111111,179.4722222222,100.425,102.6566666667,120.51,110.4675,29.3425,29.04,30.25,27.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4444444444,17.5,20.2222222222,19.8333333333,124.27,112.0866666667,118.1783333333,124.27,329,338.4,313.3333333333,313.3333333333,510.0333333333,510.0333333333,470.8,470.8,290.88,247.7866666667,277.4133333333,280.1066666667,622.0394444444,647.6905555556,634.865,641.2777777778,610.1644444444,584.2,694.5488888889,642.62,416.4708333333,380.7733333333,376.8069444444,400.6052777778,527.6483333333,521.85,608.825,533.4466666667,486.1366666667,436.16,440.7033333333,454.3333333333,249.375,218.5,232.75,228,48.6347222222,48.1227777778,48.6347222222,48.1227777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0844444444,36.4,39.6355555556,44.0844444444,244.2275,259.0291666667,226.9588888889,268.8969444444,512.0247222222,449.8161111111,478.5277777778,483.3130555556,645.9833333333,593.25,665.7583333333,613.025,703.8033333333,771.9133333333,817.32,726.5066666667,830.96,743.07,727.09,719.1,721.7058333333,721.7058333333,737.5675,769.2908333333,721.05,662.7833333333,772.0333333333,793.8833333333,670.395,644.105,696.685,598.0975,467.9169444444,450.4247222222,459.1708333333,476.6630555556,254.8,267.05,227.85,257.25,55.045,49.05,50.685,58.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6933333333,40.32,38.8266666667,38.8266666667,120.1452777778,143.9102777778,137.3088888889,138.6291666667,183.4166666667,195.25,214.9722222222,195.25,98,92.8958333333,104.125,102.0833333333,72.6411111111,73.32,64.4944444444,67.8888888889,72.85,82.5633333333,85.8011111111,83.3727777778,59.4825,56.4783333333,61.8858333333,54.6758333333,29.12,32.1533333333,31.5466666667,30.6366666667,33.3033333333,35.2433333333,32.01,34.2733333333,12.1416666667,12.1416666667,14.0791666667,12.6583333333,7.28,6.9008333333,8.2658333333,7.28,5.83,5.28,4.95,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.2066666667,52.5525,52.5525,56.7991666667,248.2122222222,237.65,250.8527777778,266.6961111111,512.3516666667,517.3747222222,497.2825,492.2594444444,681.7777777778,634.0533333333,674.96,627.2355555556,870.0883333333,921.27,784.7855555556,861.5580555556,957,832.9444444444,877.25,877.25,885.5583333333,902.4261111111,784.3516666667,893.9922222222,827.3333333333,778.6666666667,770.5555555556,811.1111111111,584.8266666667,610.5333333333,610.5333333333,687.6533333333,406.9722222222,477.75,455.6319444444,460.0555555556,247.45,255.6983333333,299.6894444444,277.6938888889,92.4077777778,90.7122222222,77.1477777778,80.5388888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6483333333,45.7583333333,46.7216666667,49.13,187.625,187.625,227.2347222222,200.1333333333,227.04,224.675,238.865,245.96,343.2,343.2,356.4,353.1,215.8,239.7777777778,261.3577777778,239.7777777778,155.15,130.5,147.9,134.85,105.35,111.2027777778,107.6911111111,127.5905555556,143.5583333333,143.5583333333,129.8861111111,140.8238888889,124.7444444444,115.5888888889,121.3111111111,117.8777777778,66.0427777778,58.0188888889,56.1672222222,62.3394444444,26.8666666667,30.0444444444,29.4666666667,26,13.8888888889,14.8611111111,13.8888888889,13.8888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.5572222222,52.5583333333,53.5594444444,51.5572222222,244.7966666667,252.7791666667,260.7616666667,284.7091666667,424.1863888889,452.1547222222,484.7844444444,480.1230555556,736.32,665.52,729.24,700.92,735.6166666667,735.6166666667,727.6208333333,855.5541666667,848.75,840,918.75,866.25,782.1702777778,862.8063888889,862.8063888889,725.725,788.64,915.84,771.68,822.56,480,581.3333333333,565.3333333333,496,560,506.6666666667,490.6666666667,506.6666666667,281.6,299.2,305.0666666667,287.4666666667,85.86,84.24,84.24,85.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.7733333333,69.7666666667,65.78,63.1222222222,274.89,300.135,274.89,260.865,559.29,575.58,591.87,553.86,610.1316666667,585.2283333333,585.2283333333,678.6158333333,833.25,883.245,866.58,858.2475,769.9105555556,896.8188888889,896.8188888889,820.6738888889,875.875,902.4166666667,937.8055555556,796.25,577.4733333333,614.3333333333,608.19,589.76,389.1305555556,400.6888888889,346.75,381.425,391.2,411.575,387.125,387.125,310.9333333333,317.4111111111,301.2166666667,294.7388888889,56.525,58.14,52.7566666667,50.6033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,47.1111111111,44,46.2222222222,188.87,201.96,183.26,170.17,331.5,342.55,331.5,360.9666666667,334.9272222222,345.6163888889,356.3055555556,345.6163888889,568.8511111111,598.1733333333,592.3088888889,615.7666666667,465.8266666667,513.36,427.8,470.58,404.275,449.1944444444,462.6702777778,467.1622222222,346.6133333333,325.1733333333,350.1866666667,385.92,94.0333333333,101.1111111111,108.1888888889,97.0666666667,108.6366666667,92.69,102.6566666667,94.6833333333,122.1733333333,120.9266666667,135.8866666667,132.1466666667,46.1288888889,46.1288888889,46.1288888889,38.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9638888889,49.98,47.2033333333,49.0544444444,126.7466666667,124.1333333333,135.8933333333,120.2133333333,270.2291666667,231.625,270.2291666667,272.8027777778,357,307.4166666667,357,330.5555555556,338.7725,338.7725,338.7725,331.9286111111,250.3677777778,265.2411111111,250.3677777778,267.72,211.6761111111,199.6944444444,185.7158333333,187.7127777778,108,92,90,108,53.6666666667,56.35,56.35,50.4466666667,11.6511111111,10.5622222222,11.3244444444,11.4333333333,10.9533333333,12.1311111111,11.66,10.8355555556,2.6577777778,2.9466666667,2.6866666667,3.0044444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111,11.7777777778,11.1111111111,10.5555555556,45.57,50.685,42.78,44.175,247.45,233.31,245.0933333333,228.5966666667,354.2933333333,416.5866666667,389.3333333333,369.8666666667,473.11,449.2155555556,439.6577777778,473.11,954.72,1020.24,936,945.36,837.9722222222,829.5925,896.6302777778,913.3897222222,719.4666666667,696.9833333333,801.9055555556,681.9944444444,614.215,586.04,602.945,563.5,304.75,318.2944444444,331.8388888889,345.3833333333,205.4783333333,222.425,194.8866666667,213.9516666667,80.7255555556,77.3966666667,79.0611111111,78.2288888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5311111111,63.1366666667,71.2833333333,71.2833333333,257.25,297.2666666667,305.8416666667,260.1083333333,515.97,532.98,601.02,612.36,697.6,697.6,608,582.4,797.1425,852.39,844.4975,836.605,847.6777777778,976.6722222222,930.6027777778,921.3888888889,819.9605555556,769.7588888889,811.5936111111,845.0613888889,841.6666666667,782.75,816.4166666667,875.3333333333,718.6083333333,674.1583333333,807.5083333333,674.1583333333,587.3283333333,603.9508333333,515.2975,598.41,232.5,262.5,260,227.5,80.75,89.25,80.75,90.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5277777778,80.9444444444,80.9444444444,78.3611111111,333.2158333333,339.4441666667,298.96,289.6175,463.7055555556,539.3097222222,468.7458333333,493.9472222222,597.525,624.0816666667,670.5558333333,690.4733333333,807.6833333333,723.0688888889,807.6833333333,761.53,858,938.4375,974.1875,840.125,957.4438888889,898.2205555556,996.9261111111,1006.7966666667,795,675,742.5,772.5,602.4,682.72,716.1866666667,602.4,586.0033333333,574.9466666667,536.2483333333,497.55,250.635,278.7675,255.75,253.1925,79.2,75.2,87.2,73.6,2.6388888889,2.4013888889,2.6125,2.6652777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.7666666667,46.5,53.7333333333,51.15,209.6666666667,226.44,192.8933333333,211.7633333333,181.8,181.8,176.4,185.4,176.9172222222,184.2127777778,169.6216666667,180.565,273.2266666667,310.2261111111,281.765,310.2261111111,557.04,574.4475,615.065,609.2625,702,676,617.5,630.5,767.36,640.64,675.84,654.72,536.2777777778,541.75,530.8055555556,508.9166666667,248.0555555556,237.5,250.6944444444,261.25,122.0266666667,137.28,120.7555555556,118.2133333333,65.72,70.6666666667,75.6133333333,72.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4711111111,61.2822222222,55.0977777778,60.72,275.6,267.8,249.6,280.8,439.7333333333,421.4111111111,453.475,462.6361111111,644.28,638.3144444444,632.3488888889,632.3488888889,863.3116666667,782.6283333333,758.4233333333,871.38,936.785,796.705,831.725,928.03,742.56,711.62,750.295,773.5,681.4133333333,613.9466666667,728.64,735.3866666667,736.84,736.84,689.52,648.96,361.4722222222,413.1111111111,357.5,405.1666666667,183.315,177.76,179.6116666667,179.6116666667,40.74,45.36,39.06,45.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7555555556,13.8,13.2888888889,13.4166666667,188.49,193.98,183,164.7,175.2,182.9866666667,175.2,212.1866666667,186.1111111111,201,178.6666666667,199.1388888889,165.83,156.17,151.34,161,273.54,245.6794444444,276.0727777778,263.4088888889,380.0513888889,380.0513888889,400.9333333333,425.9916666667,260.85,302.475,296.925,269.175,154,152.3958333333,160.4166666667,147.5833333333,153.4866666667,176.8433333333,180.18,170.17,16.45,17.9122222222,16.45,17.3638888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8855555556,3.18,2.7677777778,2.8561111111,57,63.3333333333,68.4,57.6333333333,249.55,244.7966666667,223.4066666667,230.5366666667,367.4377777778,399.74,375.5133333333,367.4377777778,563.3813888889,615.6538888889,569.1894444444,621.4619444444,778.0927777778,730.4544444444,849.5502777778,722.5147222222,829.3502777778,821.2983333333,829.3502777778,837.4022222222,643.7238888889,672.0194444444,636.65,664.9455555556,639.63,676.89,558.9,608.58,501.49,531.8833333333,536.9488888889,506.5555555556,397.8975,377.8016666667,365.7441666667,409.955,281.6477777778,259.7722222222,281.6477777778,251.5688888889,50.1166666667,51.1944444444,56.5833333333,57.6611111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8616666667,2.72,2.89,2.8616666667,34.3,36.05,33.25,31.85,94.9922222222,87.0022222222,91.4411111111,92.3288888889,146.055,149.265,158.895,149.265,111.9416666667,108.4066666667,113.12,128.4383333333,93.8611111111,80.9444444444,86.1111111111,77.5,318.835,315.4066666667,322.2633333333,353.1183333333,498.2755555556,493.4844444444,512.6488888889,483.9022222222,629.0511111111,577.1111111111,623.28,571.34,557.2111111111,533.5,580.9222222222,646.1277777778,494.8577777778,489.4788888889,521.7522222222,537.8888888889,332.45,289.75,292.8,311.1,71.55,73.14,74.73,83.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8916666667,5.425,5.7166666667,5.5416666667,98.2722222222,94.2611111111,104.2888888889,90.25,315.7094444444,325.7852777778,339.2197222222,342.5783333333,508.2825,488.1525,533.445,503.25,581.0569444444,575.0666666667,563.0861111111,581.0569444444,973.44,870.48,842.4,954.72,729.74,796.08,678.1422222222,744.4822222222,463.5733333333,406.72,476.6933333333,463.5733333333,727.9525,735.3055555556,705.8933333333,698.5402777778,646.36,658.79,652.575,559.35,451.4261111111,420.7466666667,411.9811111111,442.6605555556,307.8833333333,275.6288888889,313.7477777778,272.6966666667,79.3244444444,80.96,82.5955555556,77.6888888889,3.0622222222,3.0033333333,2.8855555556,2.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.9177777778,89.8644444444,87.3911111111,75.8488888889,275.1088888889,231.4,280.2511111111,264.8244444444,385.3041666667,447.45,385.3041666667,439.1638888889,581.875,526.4583333333,548.625,515.375,767.5719444444,790.3711111111,767.5719444444,752.3725,813.8666666667,776.5333333333,701.8666666667,672,705.4866666667,690.15,705.4866666667,720.8233333333,609.7313888889,639.33,615.6511111111,627.4905555556,390.0833333333,453,394.2777777778,419.4444444444,232.8588888889,225.4272222222,225.4272222222,265.0627777778,152.28,146.64,136.77,145.23,28.7466666667,31.7411111111,32.0405555556,32.0405555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9127777778,3.1505555556,3.1208333333,3.2397222222,87.1208333333,78.8236111111,89.61,88.7802777778,302.94,263.67,286.11,277.695,510.3008333333,500.7625,457.84,481.6858333333,573.3,579.67,637,668.85,655.1944444444,655.1944444444,602.7788888889,602.7788888889,845.4088888889,845.4088888889,773.6288888889,813.5066666667,789.6,856.8,865.2,915.6,779.495,692.075,692.075,779.495,647.66,709.67,730.34,620.1,381.3986111111,361.325,421.5458333333,385.4133333333,229.775,257.8586111111,237.4341666667,265.5177777778,73.6594444444,80.9444444444,75.2783333333,76.0877777778,2.475,2.325,2.275,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7222222222,5.2072222222,5.6077777778,5.7794444444,88.32,96.6,99.36,95.68,277.4133333333,277.4133333333,288.9722222222,300.5311111111,447.44,434.28,434.28,478.1466666667,649.0647222222,553.7891666667,637.1552777778,643.11,715.9191666667,709.2283333333,715.9191666667,615.5566666667,759.99,752.235,829.785,791.01,790.2675,828.63,774.9225,736.56,603.2,663.52,663.52,703.7333333333,505.925,472.1966666667,438.4683333333,433.65,319.2,289.6444444444,280.7777777778,307.3777777778,171.7333333333,177.3333333333,182.9333333333,182.9333333333,37.1583333333,35.2625,37.1583333333,39.0541666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9444444444,2.5,2.6388888889,2.5277777778,99.7966666667,114.66,100.8583333333,105.105,218.2230555556,225.4172222222,239.8055555556,225.4172222222,215.5555555556,240,235.5555555556,202.2222222222,320.705,349.86,330.4233333333,304.5077777778,405.3333333333,401.0666666667,396.8,435.2,393.9,397.8,425.1,382.2,411.6666666667,419.9,415.7833333333,432.25,271.6338888889,274.3233333333,285.0811111111,277.0127777778,112.2333333333,106.8375,105.7583333333,98.2041666667,71.94,65.2788888889,71.2738888889,69.2755555556,41.6344444444,38.3366666667,37.1,43.6955555556,9.5066666667,10.6433333333,10.54,10.7466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0933333333,10.0266666667,10.9866666667,10.4533333333,24.645,27.56,24.38,26.235,48.45,47.975,50.825,49.875,187.8333333333,197.225,202.86,178.4416666667,498.465,478.325,458.185,468.255,573.6033333333,579.7711111111,666.12,672.2877777778,743.1666666667,784,800.3333333333,865.6666666667,694.3188888889,646.1977777778,714.9422222222,632.4488888889,468.65,562.38,505.1005555556,546.7583333333,136.71,133.77,144.06,154.35,145.3333333333,137.3333333333,128,121.3333333333,76.3605555556,80.2966666667,84.2327777778,78.7222222222,2.6111111111,3.0277777778,2.6666666667,2.9166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,8.4166666667,8.9216666667,8.7533333333,110.08,104.3466666667,105.4933333333,111.2266666667,260.1416666667,262.9388888889,260.1416666667,271.3305555556,438.55,425.125,429.6,407.225,612.5666666667,605.9083333333,625.8833333333,625.8833333333,851.2977777778,762.9555555556,867.36,835.2355555556,797.8930555556,730.7805555556,753.1513888889,693.4958333333,812.8069444444,693.4958333333,686.0388888889,693.4958333333,725.88,611.6211111111,651.9477777778,665.39,574.74,667.44,630.36,673.62,464.6730555556,404.9902777778,392.2011111111,460.41,233.805,247.975,247.975,257.4216666667,69.3622222222,77.7466666667,68.6,80.7955555556,2.8038888889,2.5316666667,2.45,2.7222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5944444444,5.9477777778,6.1833333333,6.4188888889,83.52,80.04,87.87,80.04,211.7633333333,218.0533333333,188.7,197.0866666667,379.525,367.4125,399.7125,436.05,580.0330555556,557.5075,591.2958333333,540.6133333333,784.77,839.16,769.23,823.62,733.875,669.75,726.75,669.75,771.75,749.7,727.65,720.3,783.36,703.5733333333,681.8133333333,689.0666666667,632.3722222222,580.75,619.4666666667,600.1083333333,451.7505555556,478.5872222222,420.4411111111,487.5327777778,235.52,260.0533333333,252.6933333333,264.96,96.1216666667,92.1983333333,99.0641666667,102.9875,5.4933333333,5.8938888889,6.2372222222,6.0655555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.875,9.275,8.8375,7.9625,73.8172222222,66.3677777778,67.045,62.9816666667,193.9291666667,175.4597222222,181.0005555556,199.47,291.4411111111,259.7,285.67,265.4711111111,459.25,496.3611111111,496.3611111111,449.9722222222,641.465,570.845,547.305,594.385,364.32,376.2,427.68,368.28,432.25,446.5,470.25,513,416.185,416.185,451.605,425.04,434,421.6,396.8,384.4,187.5708333333,185.7844444444,192.93,169.7069444444,80.08,82.5066666667,74.4177777778,78.4622222222,15.75,16.975,17.85,18.2,2.7777777778,2.7222222222,3.0277777778,2.9166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2483333333,7.575,8.8375,8.5008333333,106.08,95.88,94.86,110.16,272.9844444444,247.94,242.9311111111,252.9488888889,440.64,432.48,436.56,436.56,458.4125,532.35,527.4208333333,443.625,634.8375,668.25,621.4725,701.6625,662.9416666667,655.9633333333,676.8983333333,676.8983333333,620.3866666667,708.05,640.6166666667,647.36,658.4661111111,583.9227777778,565.2869444444,664.6780555556,440.55,465.025,523.765,504.185,275.73,273,294.84,281.19,138.3633333333,132.99,143.7366666667,127.6166666667,50.35,47.5,51.775,49.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7344444444,2.9127777778,2.8533333333,3.1505555556,17.325,18.6725,17.5175,20.79,45.59,49.47,43.65,51.41,49.0119444444,46.7216666667,41.6830555556,41.225,59.4,66.66,67.32,68.64,87.55,81.5416666667,92.7,84.975,142.5477777778,122.9311111111,132.0855555556,121.6233333333,80.3833333333,73.5583333333,69.0083333333,68.25,171.8383333333,176.8433333333,163.4966666667,181.8483333333,96.5391666667,100.3625,97.495,93.6716666667,76.95,71.9625,76.2375,69.825,25.615,24.7975,26.705,28.0675,5.2777777778,5.5,5.2222222222,5.2777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.2458333333,37.9916666667,36.7791666667,43.2458333333,87.7041666667,90.21,84.3630555556,82.6925,423.1583333333,447.8083333333,398.5083333333,410.8333333333,465.8958333333,524.7458333333,470.8,529.65,715.85,743.65,660.25,653.3,834.72,703.3288888889,765.16,734.2444444444,901.425,781.235,918.595,841.33,425.9916666667,375.875,396.7569444444,405.1097222222,399.5911111111,349.6422222222,388.0644444444,372.6955555556,186.0444444444,210.3111111111,210.3111111111,190.0888888889,142.2166666667,146.28,123.2544444444,135.4444444444,70.4311111111,70.4311111111,66.4444444444,69.7666666667,5.005,5.5105555556,4.6005555556,5.1566666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5013888889,12.5125,13.0180555556,12.5125,127.5,133.1666666667,145.9166666667,154.4166666667,342.7325,342.7325,373.89,311.575,579.6433333333,568.7066666667,568.7066666667,596.0483333333,461.615,466.2777777778,484.9288888889,433.6383333333,341.02,337.6766666667,361.08,344.3633333333,320.7244444444,314.5566666667,329.9761111111,314.5566666667,204.7383333333,188.025,188.025,215.1841666667,49.91,52.6225,55.335,57.505,234.1111111111,248.4444444444,253.2222222222,231.7222222222,422.5288888889,373.3022222222,389.7111111111,406.12,136.5,154.5,136.5,159,29.3333333333,29.6266666667,29.04,26.6933333333,2.5316666667,2.3766666667,2.4025,2.5316666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9016666667,7.4316666667,8.6566666667,8.33,42.3888888889,42,40.4444444444,38.5,143.685,138.105,145.08,125.55,273.9625,265.125,282.8,279.8541666667,651.2133333333,588.5966666667,657.475,582.335,748.9208333333,718.0375,718.0375,725.7583333333,493.6305555556,514.415,467.65,514.415,523.09,482.0633333333,558.9883333333,548.7316666667,541.3333333333,513.1388888889,603.3611111111,586.4444444444,522.72,528,496.32,506.88,489.4788888889,551.9655555556,499.8933333333,510.3077777778,327.42,317.79,346.68,295.32,104.5,104.5,105.5555555556,114,7.9825,8.8408333333,8.3258333333,7.9825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.58,18.1027777778,17.3405555556,20.7705555556,147,155.1666666667,164.9666666667,161.7,389.55,367.29,363.58,367.29,530.1066666667,596.37,519.0627777778,541.1505555556,727.65,676.2,771.75,793.8,797.8930555556,745.6944444444,790.4361111111,805.35,1011.15,963.9,878.85,945,891.8,846.3,919.1,955.5,828.2722222222,853.8888888889,870.9666666667,905.1222222222,668.9666666667,704.55,676.0833333333,733.0166666667,511.5733333333,522.2311111111,575.52,543.5466666667,269.2019444444,274.7525,296.9547222222,249.775,99.275,103.455,97.185,104.5,5.8933333333,6.12,6.1766666667,5.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.725,18.5466666667,18.9033333333,19.0816666667,124.2,149.04,150.42,124.2,287.64,261.0066666667,263.67,284.9766666667,545.0461111111,494.1072222222,478.8255555556,519.5766666667,620.6666666667,666.4,633.7333333333,699.0666666667,724.3475,745.445,668.0875,731.38,716.7513888889,703.3541666667,723.45,669.8611111111,704.055,724.7625,724.7625,717.86,593.4175,638.0833333333,612.56,599.7983333333,466.9,537.95,537.95,537.95,304.88,342.99,317.5833333333,295.3525,175.175,184.9069444444,175.175,179.0677777778,63.58,58.5933333333,59.2166666667,67.9433333333,3.0316666667,3.0033333333,2.6633333333,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
