0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4772222222,2.5044444444,2.5588888889,2.8583333333,49.6116666667,48.1525,45.7205555556,49.1252777778,168.3333333333,175.0666666667,161.6,158.2333333333,318.0983333333,336.6283333333,302.6566666667,299.5683333333,432.3666666667,415.8955555556,432.3666666667,387.0711111111,553.19,496.32,465.3,491.15,537.3333333333,554.6666666667,537.3333333333,589.3333333333,474.7888888889,415.4402777778,465.6583333333,461.0930555556,318.5,321.685,293.02,315.315,195.3344444444,189.8577777778,178.9044444444,188.0322222222,22.8933333333,23.12,22.2133333333,22.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86,3.12,2.6288888889,2.6577777778,67.9513888889,65.3125,67.2916666667,68.6111111111,166.0555555556,176.2222222222,179.6111111111,154.1944444444,320.705,294.525,346.885,320.705,383.13,367.65,375.39,383.13,554.9983333333,538.8333333333,576.5516666667,517.28,400.675,392.0583333333,452.375,469.6083333333,399.36,364.8,414.72,376.32,209.2902777778,215.3861111111,188.9708333333,203.1944444444,72.5,82.1666666667,73.3055555556,78.9444444444,8.9216666667,9.1741666667,8.6691666667,7.8275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9716666667,28.3616666667,31.4783333333,28.6733333333,96.04,95.06,103.88,93.1,142.88,145.8566666667,145.8566666667,159.2516666667,127.9541666667,110.0166666667,126.7583333333,121.975,74.2588888889,74.9594444444,68.6544444444,69.355,57.0144444444,60.5411111111,64.0677777778,53.4877777778,49.5172222222,48.0013888889,51.0330555556,45.475,25.9177777778,24.2533333333,23.0644444444,22.1133333333,5.7777777778,5.8355555556,5.3733333333,5.6622222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86,2.64,2.86,2.6675,129.1044444444,115.4491666667,120.4147222222,125.3802777778,135.5466666667,135.5466666667,119.9066666667,142.0633333333,419.0044444444,457.4844444444,436.1066666667,401.9022222222,429.76,446.6133333333,408.6933333333,442.4,488.25,522.4275,512.6625,478.485,451.44,384.56,443.08,447.26,540.9444444444,573.4011111111,584.22,530.1255555556,352.17,363.78,363.78,410.22,202.8611111111,182.3888888889,180.5277777778,173.0833333333,20.4711111111,21.0977777778,22.7688888889,20.0533333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35,2.7155555556,2.8461111111,2.8461111111,71.6372222222,75.5733333333,81.8711111111,74.7861111111,262.65,257.55,267.75,229.5,437.6047222222,428.5819444444,455.6502777778,460.1616666667,498.575,513.6833333333,493.5388888889,548.9361111111,559.8666666667,630.5866666667,565.76,601.12,535.755,584.46,562.8133333333,541.1666666667,449.6755555556,390.2844444444,415.7377777778,432.7066666667,332.5,346.5,360.5,346.5,140.125,146.3527777778,146.3527777778,154.1375,18.2252777778,18.6258333333,21.2294444444,18.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.75,36.425,36.425,38.3625,78.1083333333,81.9,78.8666666667,79.625,127.8772222222,123.0516666667,129.0836111111,127.8772222222,191.7944444444,185.7377777778,183.7188888889,203.9077777778,232.05,255.255,247.52,268.1466666667,339.8888888889,353.4844444444,312.6977777778,356.8833333333,277.5816666667,269.3366666667,252.8466666667,255.595,333.54,336.6283333333,333.54,277.95,122.4,114,112.8,114,15.7933333333,15.18,14.26,15.4866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.16,68.48,67.84,65.92,229.6,238.3466666667,223.04,238.3466666667,410.6266666667,418.6,358.8,386.7066666667,455.4822222222,484.5555555556,436.1,503.9377777778,580.7483333333,580.7483333333,552.5566666667,608.94,522.4916666667,453.4833333333,453.4833333333,527.4208333333,468.435,473.0275,436.2875,477.62,281.325,272.25,314.6,272.25,166.6,156.8,174.7666666667,161.7,21.8302777778,22.89,19.2869444444,19.4988888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6577777778,2.4022222222,2.5811111111,2.3255555556,58.0555555556,58.0555555556,56.8333333333,66.6111111111,253.8,227.95,242.05,223.25,337.6766666667,314.2733333333,361.08,327.6466666667,327.2119444444,291.1886111111,288.1866666667,288.1866666667,535.1666666667,535.1666666667,509.4375,509.4375,414.1744444444,418.5805555556,418.5805555556,436.205,252.5466666667,235.5483333333,259.8316666667,220.9783333333,156.6,153.7,130.5,142.1,67.62,78.645,77.175,80.115,7.84,8.16,8.64,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.5758333333,63.5758333333,54.6633333333,58.8225,222.5416666667,240.7083333333,247.5208333333,220.2708333333,301.0444444444,301.0444444444,320.0577777778,294.7066666667,405.6,450.6666666667,405.6,459.68,571.8563888889,600.1661111111,594.5041666667,594.5041666667,562.38,524.16,551.46,562.38,354.8747222222,326.7658333333,344.3338888889,372.4427777778,313.8488888889,330.0266666667,313.8488888889,304.1422222222,139.68,139.68,151.2,155.52,16.8133333333,18.8933333333,18.5466666667,18.0266666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.735,56.87,58.08,59.29,221.4516666667,190.9766666667,217.3883333333,213.325,335.1833333333,379.3833333333,331.5,394.1166666667,436.5725,406.315,453.8625,410.6375,513,427.5,508.25,494,485.625,512.6041666667,555.7708333333,523.3958333333,431.75,409.9444444444,401.2222222222,462.2777777778,277.4311111111,304.5711111111,328.6955555556,322.6644444444,163.3955555556,158.6822222222,152.3977777778,141.4,18.4255555556,19.2266666667,20.8288888889,20.6286111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
