2000.0
2000.0
2000.0
2000.0
2000.0
2000.0
2056.973242407112
2133.041464716999
2056.973242407112
2087.3029167545965
2135.2896929735143
2087.3029167545965
2053.5824794115733
2104.0945010256587
2053.5824794115733
2092.1706611518175
2048.8746426254584
2108.6620626046524
2048.8746426254584
2083.149501855365
2166.417981240005
2083.149501855365
2156.138295633412
2076.1481028387184
2130.9479963576105
2205.1713886278967
2111.8904370549426
2170.542492273211
2096.062352645193
2017.501645654068
2017.501645654068
2019.2108185537552
2019.2108185537552
1920.5326472807856
1920.5326472807856
1920.5326472807856
1931.3466759659232
1988.9870141960394
2046.6218451891882
2118.396843643493
2188.921426644506
2467.205500446832
2746.428445521565
2998.3515869425632
3252.0580810631004
3630.0704681243888
3993.9433006625495
4359.049167828749
4722.465663936293
4651.779163293522
4570.217816398018
4493.187655441153
4842.113812637858
4752.1114426128715
4662.109072587885
4582.8000534569555
4481.213219963406
4691.086239000288
4573.921438879036
4449.686349095296
4664.295668534134
4569.865399508774
4493.51752242444
4383.014016118168
4255.432695200926
4148.984210745406
4049.1201686273407
3921.8209501032134
3809.8854303664807
3727.75493402064
3646.626029093651
3558.4859842347
3477.357079307711
3381.4851643748525
3263.7690156598233
3136.344318597163
3004.0653473606867
2872.6358358428915
2719.6996769858206
2565.5687043876787
2454.451026468088
2333.3182766770256
2202.195197006288
2315.835199387594
2202.195197006288
2093.7999807816004
2218.002832705721
2093.7999807816004
2193.142999401867
2093.7999807816004
2204.606692882477
2341.7946709771313
2204.606692882477
2204.606692882477
2204.606692882477
2204.606692882477
2204.606692882477
2204.606692882477
2204.606692882477
2204.606692882477
2204.606692882477
2204.606692882477
2144.6546193670574
2226.5246552429526
2144.654619367057
2104.4494825349907
2059.921212710229
2111.4971808875607
2058.754958376678
2099.795975938123
2058.7549583766786
2103.403977481986
2058.7549583766786
2095.832428131218
2058.754958376679
2111.5903527768974
2058.754958376679
2125.6320048115863
2195.4687896984296
2113.5116249497687
2113.5116249497687
2178.591358605318
2113.5116249497687
2199.5614950054396
2113.5116249497687
2167.4252961635816
2107.8500933619785
2188.954514004692
2107.1204442222697
2155.1933754671586
2155.1933754671586
2251.4209411378147
2251.4209411378147
2251.4209411378147
2251.4209411378147
2251.4209411378147
2251.4209411378147
2284.7230101801138
2302.002668587304
2338.9562915984825
2368.307673021233
2616.0010978078435
2929.216372725593
3239.897334205098
3502.7349230773057
3740.091001354273
3959.933216366896
4211.6628801304305
4397.194291526474
4563.716633479954
4458.565349688385
4638.416038145741
4526.1358537581345
4451.392791611819
4659.772607614926
4587.049628229322
4460.79445568487
4373.396227969909
4257.869835013352
4343.163877546824
4237.683257890836
4111.481446422951
3969.9159361676716
3850.2985670372414
3763.603409594086
3681.4729132482453
3552.267620216374
3457.1164354254606
3371.981164823065
3220.2850968913262
3064.9483233292262
2955.7271544183745
2816.166771921175
2689.516515367663
2577.2040237070014
2451.7485808945603
2308.370931966056
2207.2188419343443
2303.4452027902894
2194.800365348821
2340.4564371507445
2194.8003653488213
2090.9216164668296
2229.80298725471
2343.3378656778723
2229.80298725471
2370.8323265625368
2220.6351436485616
2121.2921250282943
2121.2921250282943
2121.2921250282943
2121.2921250282943
2121.2921250282943
2121.2921250282943
2121.2921250282943
2121.2921250282943
2121.2921250282943
2121.2921250282943
2185.4041354417195
2113.848434794283
2044.226672002183
2083.1348689364404
2138.4709712429403
2083.1348689364404
2116.9598834101585
2083.1348689364404
2129.290369018664
2078.3273472115957
2123.283779288974
2078.327347211595
2126.1275944073122
2070.9748581474355
2116.088315338469
2057.079156719433
2108.876084840587
2181.899173531493
2099.942008782832
2147.3650898046853
2078.6698153904945
2128.2897194441216
2128.2897194441216
2076.570587341631
2104.6821011195875
2020.2293411041278
2020.2293411041278
2020.2293411041278
2020.2293411041278
2020.2293411041278
2020.2293411041278
2162.734139884885
2308.874429796413
2414.8948163451178
2524.2423011199767
2743.696619684082
2979.3265325361554
3197.236323007339
3392.3510087141135
3868.3751332467878
4300.873628838117
4730.538796258254
4632.15422569079
4518.874577224811
4451.813025332952
4655.234562805613
4590.891722476937
4488.413776408883
4767.22921050276
4669.20682730723
4580.095569856748
4491.211928385454
4360.916590319579
4232.641335014416
4121.536783175298
3998.9783489083416
3915.598430513609
3845.2780174096174
3729.75162445306
3637.5694317286916
3546.484646060566
3452.107639223713
3348.9513759369197
3267.8224710099307
3180.684017569831
3102.5598868993975
3009.411884946188
2861.3565226448113
2736.3589626690587
2611.361402693306
2490.0045483479153
2395.6142628033167
2254.6262413569543
2166.2100245177103
2294.8355217185294
2166.2100245177103
2263.2726810054864
2152.1302610940993
2278.468483892528
2138.457996268974
2244.594978822314
2138.4579962689745
2264.9735852188705
2127.7856071242163
2197.649191178904
2346.6637191093046
2197.649191178904
2197.649191178904
2197.649191178904
2197.649191178904
2197.649191178904
2197.649191178904
2197.649191178904
2197.649191178904
2197.649191178904
2197.649191178904
2145.432869084829
2094.505838894311
2131.5967953384043
2079.286886126791
2035.6232429005686
2059.3170755036335
2095.397090942266
2059.3170755036335
2112.5350982756167
2059.317075503634
2095.9310768862415
2059.317075503634
2109.7654463003646
